453	1832	1
453	2094	1
453	2606	1
453	2619	1
453	2851	1
453	3191	1
453	3264	1
453	3325	1
453	3476	1
453	3560	1
453	5258	1
454	108	1
454	148	1
454	1493	1
454	1609	1
454	2541	1
454	3191	1
455	114	1
455	148	1
455	1390	1
455	1493	1
455	2055	1
455	2094	1
455	2541	1
455	2619	1
455	2907	1
455	3264	1
455	3476	1
455	4101	1
456	67	1
456	1390	1
456	1493	1
456	1562	1
456	2094	1
456	2541	1
456	2831	1
456	3264	1
456	3476	1
456	4101	1
456	4801	1
456	5256	1
456	5295	1
456	5608	1
457	822	1
457	1279	1
457	1493	1
457	1832	1
457	2094	1
457	2775	1
457	2985	1
457	3325	1
457	3476	1
457	3507	1
457	3560	1
457	4447	1
458	1493	1
458	2094	1
458	2619	1
458	3476	1
458	3560	1
458	4101	1
458	4431	1
458	4447	1
459	148	1
459	1279	1
459	1493	1
459	1832	1
459	2055	1
459	2094	1
459	2189	1
459	3264	1
459	3507	1
459	3967	1
460	108	1
460	1493	1
460	1609	1
460	1832	1
460	2094	1
460	2619	1
460	3264	1
460	3375	1
460	3476	1
460	3692	1
460	4637	1
461	1390	1
461	1467	1
461	1493	1
461	1545	1
461	2094	1
461	3191	1
461	3264	1
461	5484	1
462	1493	1
462	1999	1
462	2619	1
462	2831	1
462	2985	1
462	3567	1
462	3735	1
462	4101	1
462	4447	1
463	1373	1
463	1493	1
463	1972	1
463	2094	1
463	3191	1
463	3264	1
463	4745	1
463	5256	1
463	5295	1
464	114	1
464	1399	1
464	1493	1
464	2094	1
464	2543	1
464	2775	1
464	3191	1
464	3507	1
464	3967	1
464	5459	1
465	1467	1
465	1493	1
465	2094	1
465	2831	1
465	3476	1
465	4101	1
465	4447	1
466	1493	1
466	1832	1
466	2055	1
466	2094	1
466	2831	1
466	3191	1
466	3264	1
466	3476	1
466	3560	1
466	4101	1
466	5295	1
467	108	1
467	114	1
467	148	1
467	1279	1
467	1493	1
467	1609	1
467	2045	1
467	2094	1
467	3560	1
467	3735	1
467	4101	1
467	4447	1
467	4559	1
467	5258	1
467	5343	1
467	5538	1
468	148	1
468	1154	1
468	1390	1
468	1493	1
468	1972	1
468	2094	1
468	2831	1
468	3191	1
468	3264	1
468	3741	1
468	5258	1
469	1154	1
469	1493	1
469	2055	1
469	2094	1
469	3264	1
469	3476	1
469	4447	1
470	67	1
470	1493	1
470	1972	1
470	1999	1
470	2094	1
470	2775	1
470	2831	1
470	3191	1
470	3264	1
470	4101	1
470	5287	1
471	822	1
471	2498	1
471	2541	1
471	3325	1
471	3968	1
471	4447	1
471	4637	1
471	5440	1
471	5484	1
472	114	1
472	684	1
472	1390	1
472	1493	1
472	2076	1
472	2094	1
472	2541	1
472	2606	1
472	2851	1
472	3191	1
472	3264	1
472	3325	1
472	3507	1
472	5256	1
472	5295	1
473	259	1
473	1493	1
473	2055	1
473	2498	1
473	3264	1
473	3476	1
473	3967	1
473	3996	1
473	5287	1
473	5295	1
474	1493	1
474	2606	1
474	3264	1
474	3476	1
474	3741	1
474	3967	1
475	108	1
475	114	1
475	1493	1
475	1609	1
475	2094	1
475	2100	1
475	2396	1
475	2541	1
475	2619	1
475	3264	1
475	3967	1
475	4637	1
475	5484	1
476	1493	1
476	1706	1
476	2064	1
476	2094	1
476	2606	1
476	2831	1
476	2907	1
476	3191	1
476	3264	1
476	3476	1
476	3507	1
476	4101	1
476	4431	1
476	4447	1
476	5295	1
476	5608	1
477	1279	1
477	1390	1
477	1493	1
477	1832	1
477	1972	1
477	2076	1
477	2851	1
477	3191	1
477	3264	1
477	3325	1
477	3476	1
477	4101	1
478	67	1
478	108	1
478	1279	1
478	1493	1
478	2985	1
478	3264	1
478	3476	1
479	108	1
479	1493	1
479	1609	1
479	2055	1
479	2619	1
479	3264	1
479	3967	1
479	4745	1
479	5287	1
480	1279	1
480	1390	1
480	1493	1
480	1937	1
480	2055	1
480	2094	1
480	2851	1
480	2907	1
480	3191	1
480	3264	1
480	3474	1
480	3507	1
480	3560	1
481	148	1
481	1493	1
481	2055	1
481	2094	1
481	2100	1
481	2606	1
481	3191	1
481	3264	1
481	3507	1
481	5295	1
482	108	1
482	114	1
482	1154	1
482	1493	1
482	2076	1
482	2094	1
482	2541	1
482	2606	1
482	3264	1
482	3476	1
482	3560	1
482	4431	1
483	72	1
483	1467	1
483	1493	1
483	2094	1
483	3191	1
483	3264	1
483	3567	1
483	3968	1
484	1493	1
484	1832	1
484	2094	1
484	2100	1
484	2775	1
484	3264	1
484	3967	1
484	5538	1
485	108	1
485	1493	1
485	1514	1
485	1562	1
485	2094	1
485	2100	1
485	2619	1
485	3191	1
485	3264	1
485	3476	1
485	3735	1
485	3741	1
485	3967	1
486	1390	1
486	1493	1
486	2094	1
486	2498	1
486	2775	1
486	2831	1
486	2907	1
486	3264	1
486	3507	1
486	4101	1
486	5295	1
487	67	1
487	1279	1
487	1493	1
487	2094	1
487	2907	1
487	3264	1
487	3476	1
487	3735	1
487	4101	1
488	108	1
488	148	1
488	1467	1
488	1493	1
488	1937	1
488	2094	1
488	2543	1
488	2985	1
488	3476	1
488	3741	1
488	4101	1
489	37	1
489	1390	1
489	1493	1
489	2055	1
489	2076	1
489	2094	1
489	2606	1
489	2985	1
489	3191	1
489	3264	1
489	3325	1
489	3741	1
489	4801	1
489	5343	1
490	67	1
490	108	1
490	1609	1
490	1832	1
490	2164	1
490	2619	1
490	3692	1
490	3967	1
490	4447	1
490	4637	1
490	5287	1
491	517	1
491	684	1
491	1467	1
491	1493	1
491	2076	1
491	2094	1
491	2498	1
491	2775	1
491	2851	1
491	3264	1
491	3968	1
491	4637	1
492	67	1
492	1279	1
492	1390	1
492	1467	1
492	1493	1
492	2045	1
492	2094	1
492	2831	1
492	3264	1
492	3325	1
492	3476	1
492	3741	1
492	4101	1
492	4447	1
493	72	1
493	2094	1
493	2100	1
493	2606	1
493	2851	1
493	3375	1
494	1154	1
494	1493	1
494	1999	1
494	2094	1
494	2100	1
494	2531	1
494	2775	1
494	3264	1
494	3375	1
494	3735	1
495	108	1
495	1493	1
495	2094	1
495	2541	1
495	3476	1
495	3560	1
495	4101	1
495	4447	1
496	108	1
496	1493	1
496	2076	1
496	3325	1
496	3375	1
496	3476	1
496	3735	1
496	4447	1
496	5287	1
497	114	1
497	148	1
497	684	1
497	1399	1
497	1467	1
497	1493	1
497	1706	1
497	1972	1
497	1999	1
497	2076	1
497	2094	1
497	2498	1
497	2531	1
497	3191	1
497	3264	1
497	3476	1
497	3507	1
497	4101	1
497	4447	1
498	67	1
498	1154	1
498	1493	1
498	2076	1
498	2094	1
498	2606	1
498	2619	1
498	2907	1
498	3191	1
498	4447	1
499	822	1
499	1493	1
499	2055	1
499	3375	1
499	3967	1
499	4447	1
499	5287	1
500	1467	1
500	1493	1
500	2094	1
500	3191	1
500	3476	1
500	4447	1
500	5440	1
500	5484	1
501	148	1
501	1390	1
501	1399	1
501	1467	1
501	1493	1
501	1609	1
501	2775	1
501	2831	1
501	3191	1
501	3264	1
501	3507	1
501	4447	1
502	1493	1
502	2045	1
502	2094	1
502	2831	1
502	2851	1
502	3191	1
502	3264	1
502	3692	1
502	4101	1
502	5484	1
503	148	1
503	1279	1
503	1493	1
503	1562	1
503	2094	1
503	2189	1
503	2498	1
503	2985	1
503	3191	1
503	3264	1
503	3410	1
503	3476	1
503	3507	1
503	4101	1
503	4447	1
503	5484	1
504	684	1
504	1279	1
504	1390	1
504	1493	1
504	1832	1
504	1972	1
504	2055	1
504	2094	1
504	2189	1
504	2619	1
504	3264	1
504	3375	1
504	4447	1
505	72	1
505	1279	1
505	1493	1
505	1609	1
505	1832	1
505	2094	1
505	2100	1
505	3325	1
505	3560	1
505	4101	1
505	4637	1
506	148	1
506	1390	1
506	1493	1
506	2094	1
506	2498	1
506	3264	1
506	4101	1
507	108	1
507	1399	1
507	1493	1
507	1609	1
507	2094	1
507	3476	1
508	67	1
508	1390	1
508	1493	1
508	1832	1
508	2076	1
508	2094	1
508	2606	1
508	2907	1
508	3264	1
508	3741	1
508	4447	1
508	5343	1
509	259	1
509	675	1
509	1493	1
509	2094	1
509	2775	1
509	2907	1
509	3191	1
509	3264	1
509	3325	1
509	3967	1
509	4101	1
509	5295	1
510	67	1
510	1279	1
510	1390	1
510	1493	1
510	1832	1
510	2094	1
510	3264	1
510	5295	1
511	108	1
511	675	1
511	1279	1
511	1493	1
511	1609	1
511	2543	1
511	2619	1
511	3968	1
511	4144	1
511	4338	1
511	5287	1
511	5608	1
512	1493	1
512	1706	1
512	2064	1
512	2619	1
512	3264	1
512	3375	1
512	3968	1
512	4101	1
512	4447	1
513	67	1
513	1493	1
513	2064	1
513	2606	1
513	3325	1
513	4447	1
513	5244	1
514	108	1
514	1493	1
514	1609	1
514	2094	1
514	2606	1
514	2619	1
514	3264	1
514	4338	1
514	4801	1
514	5258	1
514	5287	1
514	5608	1
515	1279	1
515	1390	1
515	1493	1
515	1562	1
515	2076	1
515	2094	1
515	2606	1
515	3507	1
515	4447	1
515	4637	1
515	5256	1
515	5258	1
516	67	1
516	108	1
516	1493	1
516	1609	1
516	1999	1
516	2094	1
516	3191	1
516	4447	1
516	4637	1
516	5287	1
516	5484	1
517	67	1
517	1493	1
517	1609	1
517	2094	1
517	3264	1
517	3967	1
517	4447	1
517	5484	1
518	108	1
518	259	1
518	1279	1
518	1493	1
518	1545	1
518	2045	1
518	2094	1
518	3264	1
518	3967	1
518	4637	1
519	148	1
519	1493	1
519	2045	1
519	2100	1
519	2606	1
519	2831	1
519	2851	1
519	2907	1
519	3264	1
519	3476	1
519	3735	1
519	5295	1
520	108	1
520	1493	1
520	2619	1
520	5287	1
521	517	1
521	1154	1
521	1493	1
521	1832	1
521	2045	1
521	2094	1
521	2498	1
521	2543	1
521	2775	1
521	2907	1
521	3191	1
521	3264	1
521	3375	1
521	3476	1
521	3735	1
521	3967	1
522	1493	1
522	2042	1
522	2094	1
522	3264	1
522	4101	1
523	114	1
523	1493	1
523	2055	1
523	2094	1
523	2100	1
523	2606	1
523	2775	1
523	3507	1
523	4447	1
524	1373	1
524	1493	1
524	2094	1
524	2775	1
524	3191	1
524	3264	1
524	3476	1
524	4447	1
524	5440	1
525	114	1
525	675	1
525	1390	1
525	1467	1
525	1493	1
525	2042	1
525	2045	1
525	2076	1
525	2094	1
525	2498	1
525	2541	1
525	3191	1
525	3264	1
525	3560	1
525	4447	1
525	4637	1
525	5484	1
526	2076	1
526	2094	1
526	3476	1
527	67	1
527	108	1
527	675	1
527	1493	1
527	1609	1
527	2076	1
527	2094	1
527	3264	1
527	4447	1
527	5287	1
527	5484	1
528	108	1
528	259	1
528	1390	1
528	1493	1
528	2094	1
528	2619	1
528	3735	1
529	108	1
529	1390	1
529	2985	1
529	5287	1
529	5608	1
530	37	1
530	684	1
530	773	1
530	1493	1
530	1514	1
530	1545	1
530	1609	1
530	1999	1
530	2094	1
530	2498	1
530	2619	1
530	3567	1
530	3665	1
530	3996	1
530	4447	1
530	4637	1
530	5343	1
530	5484	1
531	1110	1
531	1493	1
531	2055	1
531	2076	1
531	2094	1
531	2851	1
531	3191	1
531	3264	1
531	3735	1
531	4101	1
532	108	1
532	1373	1
532	1493	1
532	2094	1
532	2907	1
532	3967	1
532	5287	1
533	1154	1
533	1493	1
533	1609	1
533	2606	1
533	2619	1
533	3375	1
533	3967	1
533	4447	1
534	108	1
534	259	1
534	517	1
534	684	1
534	1279	1
534	1493	1
534	1609	1
534	2619	1
534	3191	1
535	1390	1
535	1493	1
535	2045	1
535	2094	1
535	3264	1
535	4447	1
535	4637	1
536	1467	1
536	1493	1
536	2094	1
536	2606	1
536	2619	1
536	2896	1
536	3191	1
536	3560	1
536	3735	1
536	5287	1
537	148	1
537	1493	1
537	1609	1
537	1972	1
537	2094	1
537	2775	1
537	2907	1
537	3191	1
537	3264	1
537	3325	1
537	3476	1
537	3507	1
537	3560	1
537	3741	1
537	4101	1
537	4447	1
537	5538	1
538	108	1
538	1493	1
538	3264	1
538	3967	1
538	4101	1
538	4447	1
538	5287	1
538	5484	1
539	148	1
539	1493	1
539	1832	1
539	2076	1
539	2094	1
539	2541	1
539	2619	1
539	3264	1
539	3325	1
539	3375	1
539	3476	1
539	3507	1
539	3560	1
539	3735	1
539	4559	1
540	148	1
540	1373	1
540	1493	1
540	2094	1
540	2831	1
540	3264	1
540	3476	1
540	5287	1
541	72	1
541	108	1
541	148	1
541	1493	1
541	2094	1
541	2606	1
541	3264	1
541	3476	1
541	3665	1
542	148	1
542	1390	1
542	1493	1
542	1609	1
542	1706	1
542	2094	1
542	2619	1
542	2907	1
542	3191	1
542	3264	1
542	3967	1
542	4447	1
543	108	1
543	1493	1
543	2094	1
543	3967	1
543	5287	1
543	5343	1
543	5484	1
544	67	1
544	72	1
544	114	1
544	1467	1
544	1493	1
544	2076	1
544	2094	1
544	2541	1
544	3264	1
544	3476	1
544	3665	1
544	3967	1
545	1493	1
545	2094	1
545	2831	1
545	3375	1
545	3560	1
545	4101	1
545	4447	1
545	5287	1
545	5295	1
546	72	1
546	1467	1
546	1493	1
546	1972	1
546	2045	1
546	2606	1
546	3476	1
546	4447	1
547	108	1
547	259	1
547	1390	1
547	1493	1
547	1609	1
547	2055	1
547	3264	1
547	3375	1
547	3967	1
547	4431	1
547	4801	1
548	67	1
548	72	1
548	1493	1
548	1609	1
548	2094	1
548	2619	1
548	3264	1
548	3476	1
548	3967	1
549	108	1
549	1609	1
549	2619	1
549	2831	1
549	3264	1
550	108	1
550	1514	1
550	1545	1
550	1609	1
550	2094	1
550	2619	1
550	3264	1
550	3735	1
550	3967	1
550	4637	1
551	148	1
551	259	1
551	1493	1
551	1609	1
551	2619	1
551	3567	1
551	3735	1
551	4637	1
551	5484	1
552	37	1
552	108	1
552	1279	1
552	1390	1
552	1493	1
552	3735	1
552	3996	1
552	4447	1
553	1493	1
553	2094	1
553	3264	1
554	675	1
554	1154	1
554	1279	1
554	1493	1
554	2094	1
554	3191	1
554	3264	1
554	3476	1
554	3507	1
554	3665	1
554	4338	1
554	4431	1
555	1390	1
555	1399	1
555	1493	1
555	2045	1
555	2094	1
555	2541	1
555	2606	1
555	2775	1
555	3264	1
555	3410	1
555	3560	1
555	3692	1
555	5343	1
556	108	1
556	773	1
556	1493	1
556	1514	1
556	1706	1
556	2064	1
556	2396	1
556	2619	1
556	2985	1
556	4101	1
556	4144	1
556	4559	1
556	4637	1
556	5256	1
556	5258	1
556	5287	1
556	5343	1
556	5440	1
556	5639	1
557	1493	1
557	1972	1
557	2042	1
557	2094	1
557	3264	1
557	3476	1
557	3567	1
558	148	1
558	1493	1
558	1609	1
558	2076	1
558	2094	1
558	2619	1
558	2775	1
558	3191	1
558	3264	1
558	3476	1
558	3741	1
559	148	1
559	1390	1
559	1493	1
559	1972	1
559	2076	1
559	2094	1
559	2606	1
559	2619	1
559	3264	1
559	3476	1
559	3560	1
559	3735	1
559	3967	1
559	5256	1
560	259	1
560	1373	1
560	1493	1
560	2076	1
560	2094	1
560	2543	1
560	2775	1
560	4101	1
560	4447	1
561	108	1
561	259	1
561	1373	1
561	1390	1
561	1493	1
561	2094	1
561	2498	1
561	2907	1
561	3264	1
561	3476	1
561	4101	1
561	4447	1
562	108	1
562	1514	1
562	1609	1
562	2042	1
562	2094	1
562	2541	1
562	2619	1
562	2985	1
562	3476	1
562	3735	1
562	3967	1
562	4144	1
562	4338	1
562	4447	1
562	5287	1
563	148	1
563	1493	1
563	1832	1
563	2094	1
563	2907	1
563	3375	1
563	3476	1
563	3507	1
563	3735	1
563	4101	1
563	4447	1
564	1493	1
564	2055	1
564	2076	1
564	2094	1
564	2606	1
564	2896	1
564	2907	1
564	3191	1
564	3264	1
564	3476	1
564	3735	1
564	3967	1
564	4447	1
565	675	1
565	1493	1
565	1937	1
565	2094	1
565	3264	1
565	3474	1
565	3665	1
565	4447	1
566	148	1
566	259	1
566	684	1
566	1467	1
566	1493	1
566	2094	1
566	3410	1
566	3507	1
566	3967	1
566	4447	1
566	5538	1
567	72	1
567	1279	1
567	1390	1
567	1493	1
567	2076	1
567	2094	1
567	2100	1
567	2606	1
567	2896	1
567	2907	1
567	3191	1
567	3264	1
567	3476	1
567	3560	1
567	4101	1
567	4637	1
567	5343	1
568	108	1
568	1399	1
568	1493	1
568	2094	1
568	2619	1
568	3476	1
568	4338	1
568	5287	1
568	5608	1
569	67	1
569	259	1
569	1467	1
569	1493	1
569	1545	1
569	2094	1
569	2531	1
569	3191	1
569	3264	1
569	4338	1
569	5343	1
570	108	1
570	1390	1
570	1493	1
570	2094	1
570	3264	1
570	4101	1
570	5256	1
571	1493	1
571	2094	1
571	3967	1
571	3968	1
571	4101	1
571	4447	1
571	5258	1
572	1279	1
572	1493	1
572	1562	1
572	1972	1
572	2055	1
572	2094	1
572	2498	1
572	2831	1
572	2896	1
572	3191	1
572	3264	1
572	3476	1
572	3665	1
573	1493	1
573	2094	1
573	2606	1
573	3560	1
573	4101	1
573	4447	1
573	5538	1
574	1390	1
574	1493	1
574	2055	1
574	2094	1
574	3507	1
574	4447	1
575	1493	1
575	1999	1
575	2094	1
575	2775	1
575	2896	1
575	3191	1
575	3264	1
575	3476	1
575	3560	1
575	4101	1
575	4447	1
576	148	1
576	675	1
576	1493	1
576	1609	1
576	1999	1
576	2094	1
576	3264	1
576	3410	1
576	3507	1
577	1279	1
577	1493	1
577	2094	1
577	2831	1
577	3191	1
577	3264	1
577	3325	1
577	3474	1
577	3741	1
577	4101	1
577	4447	1
577	5258	1
577	5295	1
577	5608	1
578	108	1
578	114	1
578	684	1
578	1110	1
578	1390	1
578	1514	1
578	1609	1
578	1999	1
578	2064	1
578	2619	1
578	2985	1
578	3735	1
578	3996	1
578	4144	1
578	4338	1
578	4637	1
578	4745	1
578	5256	1
578	5343	1
578	5639	1
579	114	1
579	259	1
579	517	1
579	1390	1
579	1493	1
579	1562	1
579	1937	1
579	2055	1
579	2094	1
579	2985	1
579	3967	1
579	4101	1
579	4447	1
580	37	1
580	1279	1
580	1493	1
580	2094	1
580	2498	1
580	2831	1
580	3191	1
580	3264	1
580	3325	1
580	3476	1
580	4101	1
580	5484	1
581	108	1
581	1545	1
581	1562	1
581	1609	1
581	2094	1
581	2985	1
581	3264	1
581	3735	1
581	5287	1
581	5484	1
582	67	1
582	259	1
582	1545	1
582	1999	1
582	2045	1
582	2094	1
582	2606	1
582	3191	1
582	3264	1
582	4637	1
583	148	1
583	1154	1
583	1493	1
583	2094	1
583	3264	1
583	3507	1
583	4101	1
583	4431	1
584	1493	1
584	2094	1
584	2100	1
584	2606	1
584	3264	1
584	3375	1
584	3476	1
584	4447	1
584	4637	1
585	148	1
585	1390	1
585	1493	1
585	2094	1
585	2189	1
585	2541	1
585	2606	1
585	2619	1
585	3264	1
585	3325	1
585	4101	1
586	1493	1
586	2094	1
586	2189	1
586	2619	1
586	3264	1
586	4101	1
586	5287	1
586	5295	1
587	1390	1
587	1493	1
587	2094	1
587	3507	1
587	3560	1
587	3968	1
587	4447	1
587	5295	1
588	1279	1
588	1493	1
588	1562	1
588	1706	1
588	2055	1
588	2094	1
588	2531	1
588	2619	1
588	2907	1
588	3191	1
588	3264	1
588	3325	1
588	3507	1
588	4447	1
589	67	1
589	1399	1
589	1493	1
589	1609	1
589	1999	1
589	3476	1
589	3967	1
589	4637	1
589	5343	1
589	5484	1
590	108	1
590	517	1
590	1467	1
590	1493	1
590	1514	1
590	1609	1
590	2094	1
590	2164	1
590	2619	1
590	2985	1
590	3191	1
590	3264	1
590	3476	1
590	3967	1
590	4338	1
590	4637	1
590	5343	1
591	1467	1
591	1493	1
591	2094	1
591	2189	1
591	2831	1
591	3264	1
591	3476	1
591	4101	1
591	4447	1
591	5287	1
592	1493	1
592	2094	1
592	3191	1
592	3476	1
592	3507	1
593	67	1
593	675	1
593	1373	1
593	1493	1
593	2076	1
593	2094	1
593	2775	1
593	3264	1
593	3665	1
593	3967	1
593	4101	1
593	4338	1
593	5287	1
594	148	1
594	1373	1
594	1390	1
594	1493	1
594	2094	1
594	2164	1
594	2606	1
594	2619	1
594	2985	1
594	3264	1
594	3560	1
594	4101	1
594	4801	1
595	67	1
595	1493	1
595	1562	1
595	1999	1
595	2045	1
595	2094	1
595	2541	1
595	2907	1
595	2985	1
595	3191	1
595	3264	1
595	3967	1
595	4338	1
595	4637	1
596	1390	1
596	1493	1
596	2042	1
596	2045	1
596	2094	1
596	2531	1
596	2619	1
596	3264	1
596	3325	1
596	4447	1
596	5343	1
597	67	1
597	72	1
597	259	1
597	1493	1
597	2094	1
597	2498	1
597	3264	1
597	3325	1
597	3605	1
597	4447	1
598	1493	1
598	2094	1
598	2498	1
598	2619	1
598	2775	1
598	2985	1
598	3191	1
598	3264	1
598	3665	1
599	1493	1
599	2094	1
599	2606	1
599	2831	1
599	3264	1
599	3735	1
599	3967	1
600	148	1
600	1493	1
600	2076	1
600	2094	1
600	2498	1
600	3476	1
600	3507	1
600	4101	1
600	4144	1
601	675	1
601	1390	1
601	1493	1
601	2094	1
601	2189	1
601	2498	1
601	2606	1
601	2831	1
601	2907	1
601	3191	1
601	3264	1
601	3375	1
601	3476	1
601	3507	1
601	3605	1
601	4101	1
601	4447	1
601	5295	1
602	1279	1
602	1493	1
602	1562	1
602	1609	1
602	2094	1
602	2606	1
602	2775	1
602	3191	1
602	3264	1
602	3476	1
602	3665	1
602	5459	1
603	114	1
603	1154	1
603	1493	1
603	2094	1
603	2831	1
603	2851	1
603	3191	1
603	3375	1
603	3476	1
603	4101	1
604	684	1
604	1279	1
604	1493	1
604	2045	1
604	2094	1
604	3476	1
604	4447	1
604	5287	1
605	108	1
605	1609	1
605	2619	1
605	3264	1
605	3735	1
605	5287	1
606	1399	1
606	1493	1
606	2094	1
606	2541	1
606	3191	1
606	3264	1
606	3325	1
606	3375	1
606	3476	1
606	3560	1
606	4447	1
606	5287	1
607	1279	1
607	1467	1
607	1493	1
607	2055	1
607	2094	1
607	2100	1
607	2619	1
607	2775	1
607	2831	1
607	2907	1
607	3191	1
607	3264	1
607	3665	1
607	3735	1
607	3741	1
607	4447	1
608	108	1
608	1154	1
608	1493	1
608	1832	1
608	2055	1
608	2094	1
608	2541	1
608	2606	1
608	2831	1
608	3476	1
608	3605	1
608	3967	1
608	4447	1
608	4745	1
608	5440	1
608	5484	1
609	1493	1
609	1545	1
609	1937	1
609	1999	1
609	2094	1
609	2100	1
609	2606	1
609	3264	1
609	5258	1
610	1279	1
610	1390	1
610	1493	1
610	2094	1
610	2189	1
610	2498	1
610	2541	1
610	3507	1
610	4447	1
611	1390	1
611	1493	1
611	2094	1
611	2896	1
611	3191	1
611	3264	1
611	3375	1
611	3560	1
611	4101	1
611	4447	1
612	67	1
612	1609	1
612	2619	1
612	2985	1
612	3264	1
612	3967	1
612	4447	1
613	114	1
613	517	1
613	1154	1
613	1493	1
613	1999	1
613	2094	1
613	2907	1
613	3264	1
613	3476	1
613	3560	1
613	4101	1
613	4447	1
613	5256	1
613	5440	1
613	5484	1
614	72	1
614	1493	1
614	1562	1
614	2094	1
614	2498	1
614	2619	1
614	2907	1
614	3375	1
614	3476	1
615	1110	1
615	1493	1
615	2094	1
615	2100	1
615	2619	1
615	2775	1
615	3264	1
615	4431	1
616	1467	1
616	1493	1
616	1972	1
616	2094	1
616	2851	1
616	3264	1
616	3476	1
616	3605	1
616	4447	1
616	5295	1
617	148	1
617	675	1
617	1493	1
617	2055	1
617	2094	1
617	2541	1
617	2606	1
617	3191	1
617	3264	1
617	3476	1
617	4447	1
618	1493	1
618	4447	1
618	5484	1
619	148	1
619	1154	1
619	1493	1
619	2094	1
619	2775	1
619	3325	1
619	3476	1
619	4101	1
619	4144	1
620	1390	1
620	1493	1
620	2094	1
620	2896	1
620	3191	1
620	3264	1
620	3476	1
620	4101	1
620	4637	1
621	108	1
621	114	1
621	259	1
621	1373	1
621	1467	1
621	1609	1
621	2045	1
621	2100	1
621	2164	1
621	2543	1
621	2606	1
621	2907	1
621	2985	1
621	3325	1
621	3507	1
621	3560	1
621	3605	1
621	3692	1
621	3735	1
621	3741	1
621	3996	1
621	4559	1
621	4637	1
621	5244	1
621	5287	1
621	5343	1
621	5639	1
622	67	1
622	259	1
622	1399	1
622	1493	1
622	2094	1
622	2831	1
622	3191	1
622	3264	1
622	4101	1
622	4447	1
623	1467	1
623	1493	1
623	1609	1
623	1937	1
623	1972	1
623	2189	1
623	2831	1
623	3264	1
623	3375	1
623	3560	1
623	3735	1
623	3967	1
623	4101	1
623	5287	1
623	5295	1
624	822	1
624	1493	1
624	1562	1
624	2541	1
624	2606	1
624	3264	1
624	3325	1
624	3735	1
624	4447	1
625	67	1
625	1154	1
625	1493	1
625	2094	1
625	2619	1
625	3476	1
625	3507	1
626	1373	1
626	1390	1
626	1493	1
626	1832	1
626	2094	1
626	2606	1
626	2831	1
626	2896	1
626	3264	1
626	3560	1
626	4745	1
626	5295	1
626	5440	1
627	114	1
627	148	1
627	259	1
627	1390	1
627	1493	1
627	1562	1
627	1609	1
627	2045	1
627	2055	1
627	2094	1
627	3191	1
627	3264	1
627	3967	1
627	4801	1
628	259	1
628	1467	1
628	1493	1
628	2055	1
628	2094	1
628	2100	1
628	2531	1
628	2907	1
628	3264	1
628	3476	1
628	3507	1
628	3560	1
628	3967	1
628	4431	1
628	4447	1
628	5287	1
628	5295	1
629	67	1
629	148	1
629	1493	1
629	2094	1
629	2775	1
629	2831	1
629	2907	1
629	2985	1
629	3191	1
629	3264	1
629	3476	1
629	3967	1
629	4447	1
629	4801	1
630	148	1
630	517	1
630	1390	1
630	1493	1
630	2541	1
630	3375	1
630	4447	1
631	1154	1
631	1493	1
631	2055	1
631	2094	1
631	2606	1
631	3191	1
631	3264	1
631	3325	1
631	4101	1
631	4431	1
632	1493	1
632	1832	1
632	2094	1
632	2100	1
632	3264	1
632	4101	1
632	5258	1
632	5295	1
632	5484	1
633	1154	1
633	1493	1
633	2094	1
633	2498	1
633	3191	1
633	3264	1
633	3476	1
633	3507	1
633	3741	1
633	4101	1
634	67	1
634	108	1
634	1493	1
634	1609	1
634	2094	1
634	2541	1
634	2619	1
634	2985	1
634	3967	1
634	4144	1
634	5244	1
634	5256	1
634	5287	1
634	5295	1
634	5343	1
635	37	1
635	1493	1
635	2094	1
635	2775	1
635	3264	1
635	3325	1
635	3375	1
635	4101	1
635	5440	1
635	5484	1
636	108	1
636	1493	1
636	1609	1
636	2619	1
636	3476	1
636	3735	1
636	5287	1
637	1110	1
637	1493	1
637	2076	1
637	2094	1
637	2831	1
637	2851	1
637	3264	1
637	3325	1
637	4101	1
637	4637	1
637	4801	1
637	5287	1
638	1493	1
638	1545	1
638	1609	1
638	2907	1
638	4101	1
639	67	1
639	108	1
639	1279	1
639	1493	1
639	1609	1
639	2094	1
639	2619	1
639	3191	1
639	3567	1
639	3735	1
639	3968	1
639	4338	1
639	4801	1
639	5287	1
640	114	1
640	148	1
640	1279	1
640	1493	1
640	1972	1
640	2094	1
640	2775	1
640	3474	1
640	4101	1
640	4431	1
640	4447	1
641	67	1
641	148	1
641	1110	1
641	1154	1
641	1390	1
641	1467	1
641	1493	1
641	1545	1
641	2055	1
641	2094	1
641	2606	1
641	2907	1
641	3264	1
641	3375	1
641	3474	1
641	3560	1
641	3735	1
641	4101	1
641	4431	1
641	5258	1
642	108	1
642	1493	1
642	2094	1
642	2619	1
642	2907	1
642	3264	1
642	3476	1
642	3996	1
642	4101	1
643	1373	1
643	1493	1
643	2094	1
643	2606	1
643	2831	1
643	3191	1
643	3264	1
643	3507	1
643	3968	1
643	4101	1
643	4447	1
643	4637	1
643	5343	1
644	67	1
644	108	1
644	675	1
644	1514	1
644	2094	1
644	4338	1
644	4637	1
