890	3428	1
890	3457	1
890	3471	1
891	84	1
891	157	1
891	200	1
891	206	1
891	392	1
891	458	1
891	644	1
891	816	1
891	1053	1
891	1055	1
891	1530	1
891	1859	1
891	2462	1
891	2474	1
891	3005	1
891	3352	1
891	3457	1
892	32	1
892	207	1
892	239	1
892	251	1
892	311	1
892	317	1
892	341	1
892	368	1
892	427	1
892	487	1
892	517	1
892	529	1
892	635	1
892	646	1
892	788	1
892	816	1
892	845	1
892	913	1
892	1001	1
892	1097	1
892	1113	1
892	1218	1
892	1378	1
892	1397	1
892	1530	1
892	1687	1
892	1823	1
892	1912	1
892	2078	1
892	2081	1
892	2120	1
892	2165	1
892	2539	1
892	2605	1
892	2828	1
892	2846	1
892	2936	1
892	2999	1
892	3154	1
892	3185	1
892	3290	1
892	3298	1
892	3299	1
892	3428	1
892	3442	1
892	3448	1
892	3457	1
893	84	1
893	219	1
893	250	1
893	304	1
893	341	1
893	368	1
893	452	1
893	458	1
893	616	1
893	644	1
893	832	1
893	1018	1
893	1218	1
893	1370	1
893	1378	1
893	1419	1
893	1449	1
893	1568	1
893	1827	1
893	1856	1
893	1886	1
893	2065	1
893	2080	1
893	2160	1
893	2165	1
893	2176	1
893	2184	1
893	2196	1
893	2229	1
893	2462	1
893	2576	1
893	2699	1
893	2721	1
893	2748	1
893	2828	1
893	2858	1
893	2916	1
893	2927	1
893	3025	1
893	3108	1
893	3136	1
893	3154	1
893	3251	1
893	3298	1
893	3305	1
893	3340	1
893	3347	1
893	3353	1
893	3457	1
894	1	1
894	117	1
894	153	1
894	178	1
894	206	1
894	219	1
894	251	1
894	368	1
894	458	1
894	466	1
894	561	1
894	575	1
894	778	1
894	832	1
894	977	1
894	1218	1
894	1370	1
894	1373	1
894	1449	1
894	1784	1
894	1901	1
894	1976	1
894	2065	1
894	2088	1
894	2176	1
894	2229	1
894	2272	1
894	2325	1
894	2410	1
894	2699	1
894	2721	1
894	2748	1
894	2820	1
894	2858	1
894	2909	1
894	2920	1
894	2927	1
894	3005	1
894	3025	1
894	3086	1
894	3108	1
894	3139	1
894	3185	1
894	3251	1
894	3253	1
894	3305	1
894	3340	1
894	3347	1
894	3428	1
894	3437	1
894	3457	1
894	3459	1
895	1	1
895	8	1
895	21	1
895	311	1
895	722	1
895	823	1
895	1080	1
895	1134	1
895	1373	1
895	1381	1
895	1393	1
895	1976	1
895	2088	1
895	2176	1
895	2229	1
895	2314	1
895	2325	1
895	2523	1
895	2699	1
895	2748	1
895	2828	1
895	2858	1
895	2951	1
895	3253	1
895	3305	1
895	3340	1
895	3448	1
895	3496	1
896	8	1
896	21	1
896	32	1
896	52	1
896	153	1
896	207	1
896	466	1
896	644	2
896	1055	1
896	1193	1
896	1197	1
896	1234	1
896	1378	1
896	1397	1
896	1487	1
896	1530	1
896	1595	1
896	1687	1
896	1900	1
896	1976	1
896	2080	1
896	2176	1
896	2272	1
896	2337	1
896	2403	1
896	2721	1
896	2748	1
896	2804	1
896	2916	1
896	2951	1
896	3108	1
896	3139	1
896	3154	1
896	3160	1
896	3298	1
896	3299	1
896	3442	1
896	3457	1
896	3475	1
897	8	1
897	21	1
897	32	1
897	107	1
897	311	1
897	480	1
897	561	1
897	778	1
897	816	1
897	1055	1
897	1197	1
897	1339	1
897	1399	1
897	1823	1
897	1827	1
897	1976	1
897	2040	1
897	2078	1
897	2094	1
897	2184	1
897	2272	1
897	2580	1
897	2748	1
897	2759	1
897	2858	1
897	2927	1
897	2951	1
897	3005	1
897	3111	1
897	3154	1
897	3299	1
897	3457	1
897	3475	1
898	29	1
898	84	1
898	153	1
898	311	1
898	452	1
898	561	1
898	585	1
898	601	1
898	615	1
898	644	2
898	1197	1
898	1515	1
898	1568	1
898	1595	1
898	1901	1
898	2065	1
898	2094	1
898	2176	1
898	2196	1
898	2272	1
898	2471	1
898	2576	1
898	2580	1
898	2616	1
898	2721	1
898	2748	1
898	2798	1
898	2858	1
898	2920	1
898	2927	1
898	2999	1
898	3005	1
898	3025	1
898	3136	1
898	3186	1
898	3251	1
898	3298	1
898	3340	1
898	3415	1
898	3442	1
898	3473	1
899	1	1
899	84	1
899	157	1
899	304	1
899	458	1
899	486	1
899	556	1
899	561	1
899	586	1
899	615	1
899	644	1
899	778	1
899	845	1
899	1055	1
899	1184	1
899	1239	1
899	1339	1
899	1399	1
899	1530	1
899	1976	1
899	2065	1
899	2176	1
899	2196	1
899	2272	1
899	2846	1
899	3253	1
899	3299	1
899	3347	1
899	3428	1
899	3457	1
899	3471	1
900	84	1
900	107	1
900	153	1
900	304	1
900	452	1
900	466	1
900	585	1
900	644	2
900	646	1
900	788	1
900	816	1
900	845	1
900	1053	1
900	1055	1
900	1146	1
900	1197	2
900	1234	1
900	1309	1
900	1370	1
900	1378	1
900	1399	1
900	1687	1
900	1740	1
900	1823	1
900	1859	1
900	1975	1
900	1976	1
900	2094	1
900	2120	1
900	2160	1
900	2165	1
900	2184	1
900	2402	1
900	2410	1
900	2456	1
900	2580	1
900	2748	1
900	2753	1
900	2796	1
900	2818	1
900	2846	1
900	2927	1
900	3005	1
900	3025	1
900	3027	1
900	3299	1
900	3347	1
900	3353	1
900	3428	1
900	3457	1
900	3473	1
901	21	1
901	153	1
901	304	1
901	317	1
901	392	1
901	585	1
901	586	1
901	616	1
901	644	2
901	788	1
901	816	1
901	913	1
901	1055	1
901	1197	2
901	1399	1
901	1530	1
901	1595	1
901	1687	1
901	1823	1
901	1856	1
901	1859	1
901	1976	1
901	2094	1
901	2120	1
901	2160	1
901	2176	1
901	2196	1
901	2229	1
901	2523	1
901	2580	1
901	2748	1
901	2846	1
901	2858	1
901	2916	1
901	2927	1
901	3005	2
901	3136	1
901	3139	1
901	3185	1
901	3276	1
901	3299	1
901	3305	1
901	3353	1
901	3473	1
901	3484	1
901	3488	1
902	21	1
902	84	1
902	166	1
902	251	1
902	424	1
902	452	1
902	458	1
902	575	1
902	585	1
902	636	1
902	816	1
902	1055	1
902	1178	1
902	1378	1
902	1487	1
902	1616	1
902	1784	1
902	1963	1
902	1976	1
902	2739	1
902	2748	1
902	2796	1
902	2798	1
902	2825	1
902	2858	1
902	2970	1
902	3005	1
902	3025	1
902	3189	1
902	3305	1
902	3347	1
902	3381	1
902	3401	1
902	3459	1
902	3473	1
903	157	1
903	178	1
903	250	1
903	251	1
903	291	1
903	368	1
903	422	1
903	486	1
903	585	1
903	615	1
903	778	1
903	816	1
903	1055	1
903	1197	1
903	1218	1
903	1234	1
903	1370	1
903	1449	1
903	1530	1
903	1538	1
903	1568	1
903	1582	1
903	1774	1
903	1856	1
903	1886	1
903	1901	1
903	1976	1
903	2165	1
903	2176	1
903	2184	1
903	2196	1
903	2229	1
903	2325	1
903	2410	1
903	2456	1
903	2523	1
903	2580	1
903	2748	1
903	2759	1
903	2798	1
903	2846	1
903	2858	1
903	2909	1
903	2920	1
903	2927	1
903	2999	1
903	3108	1
903	3154	1
903	3185	1
903	3298	1
903	3299	1
903	3305	1
903	3352	1
903	3415	1
903	3428	1
903	3457	1
903	3459	1
904	85	1
904	168	1
904	291	1
904	311	1
904	348	1
904	350	1
904	529	1
904	616	1
904	646	1
904	651	1
904	890	1
904	972	1
904	977	1
904	1001	1
904	1043	1
904	1055	1
904	1068	1
904	1197	1
904	1288	1
904	1378	1
904	1397	1
904	1507	1
904	1530	1
904	1606	1
904	1784	1
904	1827	1
904	1856	1
904	1963	1
904	2176	1
904	2184	1
904	2196	1
904	2325	1
904	2446	1
904	2605	1
904	2748	1
904	2828	1
904	2951	1
904	3005	1
904	3027	1
904	3105	1
904	3185	1
904	3459	1
905	182	1
905	372	1
905	615	1
905	644	1
905	848	1
905	1096	1
905	1234	1
905	1309	1
905	1530	1
905	1568	1
905	2043	1
905	2159	1
905	2184	1
905	2446	1
905	2471	1
905	2858	1
905	2909	1
905	3154	1
905	3253	1
905	3305	1
905	3475	1
906	1	1
906	153	1
906	178	1
906	251	1
906	304	1
906	368	1
906	452	1
906	458	1
906	486	1
906	561	1
906	615	1
906	644	1
906	788	1
906	816	1
906	848	1
906	878	1
906	1055	2
906	1097	1
906	1197	1
906	1218	1
906	1399	1
906	1449	1
906	1530	1
906	1595	1
906	1740	1
906	1823	1
906	1856	1
906	1859	1
906	1976	1
906	2078	1
906	2094	1
906	2120	1
906	2160	1
906	2165	1
906	2176	1
906	2212	1
906	2409	1
906	2410	1
906	2576	1
906	2699	1
906	2798	1
906	2846	1
906	2916	1
906	2927	1
906	2999	1
906	3005	1
906	3108	1
906	3154	1
906	3160	1
906	3298	1
906	3299	1
906	3305	1
906	3347	1
906	3428	1
907	32	1
907	178	1
907	250	1
907	251	1
907	392	1
907	427	1
907	586	1
907	636	1
907	644	2
907	816	1
907	845	1
907	1080	1
907	1097	1
907	1197	1
907	1218	1
907	1239	1
907	1419	1
907	1530	1
907	1823	1
907	1856	1
907	1859	1
907	1963	1
907	2088	1
907	2120	1
907	2184	1
907	2196	1
907	2212	1
907	2237	1
907	2410	1
907	2456	1
907	2462	1
907	2523	1
907	2539	1
907	2580	1
907	2721	1
907	2798	1
907	2818	1
907	2927	1
907	2951	1
907	3005	2
907	3136	1
907	3205	1
907	3210	1
907	3268	1
907	3299	2
907	3305	1
907	3415	1
907	3459	1
907	3473	1
907	3496	1
908	2	1
908	20	1
908	117	1
908	178	1
908	368	1
908	399	1
908	414	1
908	452	1
908	561	1
908	586	1
908	641	1
908	646	1
908	651	1
908	913	1
908	1146	1
908	1178	1
908	1226	1
908	1445	1
908	1582	1
908	1658	1
908	1672	1
908	1687	1
908	1777	1
908	1819	1
908	2297	1
908	2616	1
908	2748	1
908	3444	1
908	3457	1
908	3461	1
908	3475	1
909	1	1
909	32	1
909	206	1
909	291	1
909	304	1
909	311	1
909	427	1
909	487	1
909	644	1
909	788	1
909	816	1
909	845	1
909	913	1
909	977	1
909	1053	1
909	1055	2
909	1146	1
909	1197	1
909	1353	1
909	1397	1
909	1399	1
909	1419	1
909	1530	1
909	1616	1
909	1687	1
909	1823	1
909	1859	1
909	1976	1
909	2078	1
909	2094	1
909	2176	1
909	2196	1
909	2212	1
909	2325	1
909	2410	1
909	2745	1
909	2748	1
909	2818	1
909	2927	1
909	2999	1
909	3005	2
909	3025	1
909	3298	1
909	3299	1
909	3347	1
909	3428	1
909	3442	1
909	3448	1
909	3457	1
909	3475	1
909	3484	1
910	1	1
910	206	1
910	250	1
910	452	1
910	459	1
910	615	1
910	616	1
910	644	2
910	684	1
910	778	1
910	1055	1
910	1582	1
910	1976	1
910	2160	1
910	2176	1
910	2229	1
910	2325	1
910	2410	1
910	2699	1
910	2721	1
910	2748	1
910	2846	1
910	2858	1
910	2951	1
910	3005	1
910	3130	1
910	3185	1
910	3186	1
910	3251	1
910	3298	1
910	3340	1
910	3347	1
910	3401	1
910	3457	1
911	8	1
911	157	1
911	311	1
911	368	1
911	422	1
911	424	1
911	458	1
911	629	1
911	644	2
911	788	1
911	845	1
911	977	1
911	978	1
911	1055	2
911	1113	1
911	1197	1
911	1399	1
911	1435	1
911	1487	1
911	1507	1
911	1571	1
911	1645	1
911	1859	1
911	1901	1
911	1976	1
911	2065	1
911	2094	1
911	2196	1
911	2237	1
911	2325	1
911	2337	1
911	2350	1
911	2539	1
911	2699	1
911	2846	1
911	2881	1
911	2927	1
911	3108	1
911	3160	1
911	3164	1
911	3348	1
911	3353	1
911	3366	1
911	3457	1
911	3461	1
912	117	1
912	575	1
912	635	1
912	816	1
912	828	1
912	1088	1
912	1239	1
912	1378	1
912	1823	1
912	1827	1
912	1886	1
912	1995	1
912	2078	1
912	2094	1
912	2337	1
912	2616	1
912	2748	1
912	2798	1
912	2858	1
912	3186	1
912	3299	1
912	3457	1
913	1	1
913	153	1
913	178	1
913	250	1
913	291	1
913	304	1
913	368	1
913	427	1
913	615	1
913	616	1
913	641	1
913	644	2
913	816	1
913	1055	1
913	1197	1
913	1378	1
913	1976	1
913	2094	1
913	2176	1
913	2196	1
913	2325	1
913	2523	1
913	2699	1
913	2721	1
913	2748	1
913	2804	1
913	2828	1
913	2858	1
913	3005	1
913	3025	1
913	3154	1
913	3251	1
913	3298	1
913	3305	1
913	3347	1
913	3428	1
913	3442	1
913	3457	1
913	3475	1
913	3496	1
914	8	1
914	104	1
914	157	1
914	205	1
914	341	1
914	348	1
914	350	1
914	368	1
914	416	1
914	459	1
914	644	1
914	646	1
914	778	1
914	828	1
914	913	1
914	951	1
914	995	1
914	1053	1
914	1184	1
914	1378	1
914	1530	1
914	1777	1
914	1784	1
914	1827	1
914	1856	1
914	2034	1
914	2094	1
914	2159	1
914	2165	1
914	2183	1
914	2196	1
914	2215	1
914	2229	1
914	2314	1
914	2315	1
914	2350	1
914	2410	1
914	2451	1
914	2612	1
914	2711	1
914	2804	1
914	2913	1
914	2920	1
914	3005	1
914	3108	1
914	3154	1
914	3160	1
914	3185	1
914	3186	1
914	3192	1
914	3253	1
914	3298	1
914	3305	1
914	3347	1
914	3366	1
914	3457	1
914	3459	1
914	3496	1
915	250	1
915	452	1
915	686	1
915	696	1
915	778	1
915	913	1
915	964	1
915	1097	1
915	1290	1
915	1307	1
915	1490	1
915	1719	1
915	2314	1
915	2612	1
915	3296	1
916	1	1
916	153	1
916	178	1
916	230	1
916	251	1
916	304	1
916	341	1
916	348	1
916	350	1
916	616	1
916	644	1
916	687	1
916	778	1
916	810	1
916	845	1
916	1018	1
916	1055	1
916	1370	1
916	1378	1
916	1490	1
916	1530	1
916	1595	1
916	1886	1
916	1976	1
916	2065	1
916	2094	1
916	2160	1
916	2165	1
916	2176	1
916	2229	1
916	2315	1
916	2337	1
916	2402	1
916	2452	1
916	2721	1
916	2748	1
916	2913	1
916	2960	1
916	3016	1
916	3027	1
916	3136	1
916	3251	1
916	3352	1
916	3428	1
916	3433	1
916	3442	1
916	3457	1
916	3459	1
916	3484	1
917	8	1
917	117	1
917	250	1
917	291	1
917	311	1
917	424	1
917	458	1
917	490	1
917	517	1
917	586	1
917	635	1
917	636	1
917	644	1
917	731	1
917	848	1
917	913	1
917	1055	1
917	1197	1
917	1218	1
917	1234	1
917	1399	1
917	1419	1
917	1886	1
917	1963	1
917	1976	1
917	2094	1
917	2120	1
917	2176	1
917	2237	1
917	2410	1
917	2580	1
917	2612	1
917	2699	1
917	2748	1
917	2846	1
917	2858	1
917	2909	1
917	2920	1
917	3005	1
917	3111	1
917	3152	1
917	3160	1
917	3186	1
917	3299	1
917	3305	1
917	3347	1
917	3457	1
917	3496	1
918	21	1
918	32	1
918	304	1
918	392	1
918	452	1
918	487	1
918	490	1
918	644	2
918	816	1
918	845	1
918	964	1
918	1043	1
918	1055	1
918	1097	1
918	1197	1
918	1399	1
918	1687	1
918	1740	1
918	1823	1
918	1859	1
918	1963	1
918	1976	1
918	2094	1
918	2120	1
918	2160	1
918	2176	1
918	2212	1
918	2325	1
918	2410	1
918	2456	1
918	2523	1
918	2605	1
918	2745	1
918	2748	1
918	2759	1
918	2818	1
918	2927	1
918	3005	2
918	3108	1
918	3299	1
918	3305	1
918	3437	1
918	3457	1
918	3484	1
919	107	1
919	239	1
919	250	1
919	424	1
919	466	1
919	585	1
919	635	1
919	641	1
919	878	1
919	913	1
919	978	1
919	1055	1
919	1197	1
919	1362	1
919	1372	1
919	1449	1
919	1487	1
919	1623	1
919	1777	1
919	1784	1
919	1823	1
919	2088	1
919	2183	1
919	2272	1
919	2350	1
919	2402	1
919	2474	1
919	2858	1
919	2881	1
919	2999	1
919	3005	1
919	3253	1
919	3299	1
919	3305	1
919	3428	1
919	3457	1
919	3475	1
919	3485	1
920	85	1
920	399	1
920	452	1
920	478	1
920	529	1
920	615	1
920	616	1
920	644	1
920	1055	1
920	1353	1
920	1378	1
920	1568	1
920	1740	1
920	1856	1
920	2065	1
920	2080	1
920	2165	1
920	2176	1
920	2325	1
920	2409	1
920	2748	1
920	2798	1
920	2927	1
920	3305	1
920	3347	1
920	3457	1
921	4	1
921	8	1
921	304	1
921	452	1
921	636	1
921	778	1
921	779	1
921	816	1
921	832	1
921	1370	1
921	1645	1
921	1814	1
921	1823	1
921	2325	1
921	2495	1
921	3027	1
921	3139	1
921	3299	1
921	3304	1
921	3347	1
921	3428	1
921	3457	1
921	3475	1
922	8	1
922	52	1
922	153	1
922	200	1
922	206	1
922	304	1
922	427	1
922	644	1
922	816	1
922	951	1
922	995	1
922	1034	1
922	1055	1
922	1080	1
922	1188	1
922	1309	1
922	1399	1
922	1823	1
922	1886	1
922	1976	1
922	2057	1
922	2078	1
922	2080	1
922	2176	1
922	2196	1
922	2212	1
922	2272	1
922	2403	1
922	2410	1
922	2539	1
922	2576	1
922	2699	1
922	2745	1
922	2748	1
922	2753	1
922	2858	1
922	2920	1
922	2967	1
922	2970	1
922	3005	2
922	3016	1
922	3136	1
922	3251	1
922	3347	1
922	3352	1
922	3457	1
922	3484	1
922	3490	1
923	153	1
923	207	1
923	251	1
923	291	1
923	311	1
923	414	1
923	424	1
923	458	1
923	529	1
923	644	2
923	913	1
923	1001	1
923	1024	1
923	1197	1
923	1399	1
923	1530	1
923	1595	1
923	1616	1
923	1687	1
923	1963	1
923	2094	1
923	2165	1
923	2196	1
923	2212	1
923	2325	1
923	2409	1
923	2456	1
923	2523	1
923	2539	1
923	2659	1
923	2825	1
923	2846	1
923	2858	1
923	2916	1
923	3108	1
923	3136	1
923	3185	1
923	3189	1
923	3299	1
923	3428	1
923	3457	1
923	3484	1
923	3488	1
924	1	1
924	21	1
924	153	1
924	207	1
924	250	1
924	264	1
924	291	1
924	304	1
924	317	1
924	422	1
924	427	1
924	452	1
924	487	1
924	586	1
924	636	1
924	644	2
924	646	1
924	788	1
924	816	1
924	913	1
924	1055	1
924	1197	1
924	1234	1
924	1399	1
924	1487	1
924	1595	1
924	1616	1
924	1687	1
924	1823	1
924	1859	1
924	1901	1
924	1963	1
924	1976	1
924	2078	1
924	2081	1
924	2160	1
924	2176	1
924	2196	1
924	2410	1
924	2580	1
924	2659	1
924	2699	1
924	2748	1
924	2796	1
924	2798	1
924	2858	1
924	2916	1
924	3005	2
924	3025	1
924	3139	1
924	3185	1
924	3299	1
924	3347	1
924	3352	1
924	3415	1
924	3457	1
924	3488	1
925	107	1
925	153	1
925	206	1
925	304	1
925	424	1
925	452	1
925	635	1
925	636	1
925	644	1
925	816	1
925	913	1
925	1055	1
925	1097	1
925	1155	1
925	1197	1
925	1218	1
925	1422	1
925	1487	1
925	1530	1
925	1823	1
925	1856	1
925	1901	1
925	2078	1
925	2094	1
925	2196	1
925	2537	1
925	2580	1
925	2659	1
925	2759	1
925	2760	1
925	2798	1
925	2818	1
925	2846	1
925	3005	1
925	3016	1
925	3298	1
925	3299	1
925	3442	1
925	3448	1
925	3457	1
925	3484	1
926	1	1
926	219	1
926	251	1
926	304	1
926	458	1
926	585	1
926	616	1
926	644	1
926	832	1
926	978	1
926	1050	1
926	1055	1
926	1097	1
926	1538	1
926	1672	1
926	1827	1
926	2065	1
926	2081	1
926	2094	1
926	2176	1
926	2229	1
926	2325	1
926	2350	1
926	2402	1
926	2748	1
926	2909	1
926	3005	1
926	3025	1
926	3186	1
926	3251	1
926	3305	1
926	3340	1
926	3442	1
926	3457	1
926	3461	1
927	8	1
927	29	1
927	84	1
927	178	1
927	182	1
927	206	1
927	227	1
927	239	1
927	250	1
927	304	1
927	368	1
927	452	1
927	561	1
927	615	1
927	644	1
927	1001	1
927	1055	1
927	1068	1
927	1197	1
927	1309	1
927	1419	1
927	1449	1
927	1515	1
927	1530	1
927	1859	1
927	1886	1
927	1976	1
927	2094	1
927	2176	1
927	2272	1
927	2410	1
927	2471	1
927	2699	1
927	2748	1
927	2798	1
927	2804	1
927	2846	1
927	2858	1
927	2927	1
927	3005	1
927	3136	1
927	3139	1
927	3160	1
927	3210	1
927	3251	1
927	3298	1
927	3299	1
927	3305	1
927	3340	1
927	3347	1
927	3428	1
927	3448	1
927	3457	1
927	3461	1
927	3475	1
928	1	1
928	153	1
928	205	1
928	207	1
928	291	1
928	304	1
928	341	1
928	427	1
928	473	1
928	585	1
928	586	1
928	635	1
928	636	1
928	644	1
928	788	1
928	807	1
928	816	1
928	1055	1
928	1097	1
928	1184	1
928	1197	1
928	1378	1
928	1399	1
928	1422	1
928	1487	1
928	1616	1
928	1823	1
928	1859	1
928	1963	1
928	1976	1
928	2176	1
928	2410	1
928	2759	1
928	2858	1
928	2881	1
928	2999	1
928	3005	1
928	3136	1
928	3185	1
928	3205	1
928	3251	1
928	3276	1
928	3299	1
928	3305	1
928	3340	1
928	3347	1
928	3352	1
928	3442	1
928	3484	1
929	2	1
929	8	1
929	106	1
929	157	1
929	200	1
929	585	1
929	995	1
929	1024	1
929	1088	1
929	1378	1
929	1393	1
929	1445	1
929	1530	1
929	1687	1
929	1774	1
929	1901	1
929	1995	1
929	2009	1
929	2078	1
929	2142	1
929	2159	1
929	2350	1
929	2464	1
929	2616	1
929	2699	1
929	2828	1
929	2909	1
929	2920	1
929	2949	1
929	2951	1
929	3186	1
929	3282	1
929	3290	1
929	3347	1
929	3455	1
929	3457	1
929	3461	1
930	153	1
930	206	1
930	317	1
930	636	1
930	646	1
930	788	1
930	816	1
930	913	1
930	1053	1
930	1055	1
930	1197	1
930	1309	1
930	1487	1
930	1867	1
930	1901	1
930	1976	1
930	2176	1
930	2337	1
930	2456	1
930	2523	1
930	2580	1
930	2699	1
930	2818	1
930	2846	1
930	2858	1
930	2881	1
930	2927	1
930	2951	1
930	3027	1
930	3154	1
930	3299	1
930	3353	1
930	3457	1
931	21	1
931	107	1
931	178	1
931	230	1
931	250	1
931	304	1
931	311	1
931	317	1
931	424	1
931	452	1
931	458	1
931	459	1
931	487	1
931	575	1
931	586	1
931	615	1
931	636	1
931	644	2
931	671	1
931	816	1
931	913	1
931	1197	1
931	1218	1
931	1362	1
931	1419	1
931	1582	1
931	1595	1
931	1823	1
931	1859	1
931	1900	1
931	1901	1
931	2034	1
931	2078	1
931	2176	1
931	2272	1
931	2308	1
931	2410	1
931	2580	1
931	2699	1
931	2748	1
931	2818	1
931	2858	1
931	2936	1
931	2970	1
931	2999	1
931	3005	1
931	3025	1
931	3154	1
931	3290	1
931	3299	1
931	3340	1
931	3442	1
931	3448	1
931	3457	1
931	3475	1
931	3484	1
931	3485	1
932	178	1
932	250	1
932	304	1
932	317	1
932	458	1
932	466	1
932	593	1
932	641	1
932	644	1
932	646	1
932	845	1
932	1068	1
932	1197	1
932	1218	1
932	1226	1
932	1856	1
932	2049	1
932	2065	1
932	2120	1
932	2176	1
932	2272	1
932	2699	1
932	2759	1
932	2804	1
932	2927	1
932	2970	1
932	3005	1
932	3139	1
932	3186	1
932	3251	1
932	3347	1
932	3428	1
932	3444	1
933	32	1
933	304	1
933	317	1
933	585	1
933	1043	1
933	1053	1
933	1055	1
933	1197	1
933	1397	1
933	1530	1
933	1687	1
933	2306	1
933	2456	1
933	2474	1
933	2796	1
933	2916	1
933	2951	1
933	3139	1
933	3268	1
934	117	1
934	251	1
934	304	1
934	348	1
934	424	1
934	452	1
934	575	1
934	644	1
934	810	1
934	1055	1
934	1234	1
934	1397	1
934	1616	1
934	1687	1
934	1823	1
934	1856	1
934	1963	1
934	2011	1
934	2043	1
934	2078	1
934	2106	1
934	2160	1
934	2314	1
934	2643	1
934	2846	1
934	2927	1
934	2936	1
934	3005	1
934	3205	1
935	1	1
935	32	1
935	84	1
935	178	1
935	251	1
935	271	1
935	304	1
935	350	1
935	372	1
935	458	1
935	731	1
935	828	1
935	977	1
935	1113	1
935	1234	1
935	1381	1
935	1784	1
935	2094	1
935	2142	1
935	2160	1
935	2165	1
935	2446	1
935	2456	1
935	2659	1
935	2748	1
935	2846	1
935	2960	1
935	3005	1
935	3108	1
935	3185	1
935	3189	1
935	3253	1
935	3352	1
935	3401	1
935	3471	1
936	8	1
936	117	1
936	178	1
936	206	1
936	291	1
936	304	1
936	311	1
936	392	1
936	452	1
936	466	1
936	480	1
936	487	1
936	561	1
936	575	1
936	585	1
936	641	1
936	644	2
936	679	1
936	731	1
936	788	1
936	890	1
936	913	1
936	1353	1
936	1582	1
936	1687	1
936	1976	1
936	2094	1
936	2160	1
936	2212	1
936	2237	1
936	2297	1
936	2402	1
936	2410	1
936	2495	1
936	2537	1
936	2576	1
936	2580	1
936	2699	1
936	2798	1
936	2846	1
936	2858	1
936	2927	1
936	2936	1
936	3005	2
936	3154	1
936	3251	1
936	3253	1
936	3290	1
936	3299	1
936	3347	1
936	3461	1
936	3475	1
936	3504	1
937	206	1
937	251	1
937	304	1
937	422	1
937	458	1
937	487	1
937	635	1
937	644	1
937	646	1
937	671	1
937	848	1
937	1055	1
937	1197	1
937	1234	1
937	1353	1
937	1419	1
937	1687	1
937	1859	1
937	1901	1
937	1976	1
937	2057	1
937	2094	1
937	2120	1
937	2165	1
937	2176	1
937	2196	1
937	2229	1
937	2471	1
937	2474	1
937	2748	1
937	2796	1
937	2798	1
937	2804	1
937	2858	1
937	3025	1
937	3139	1
937	3185	1
937	3251	1
937	3298	1
937	3305	1
937	3340	1
937	3347	1
937	3457	1
938	153	1
938	239	1
938	317	1
938	424	1
938	487	1
938	490	1
938	586	1
938	615	1
938	636	1
938	644	2
938	816	1
938	1053	1
938	1055	1
938	1080	1
938	1197	2
938	1218	1
938	1397	1
938	1399	1
938	1487	1
938	1823	1
938	1859	1
938	1963	1
938	1976	1
938	2078	1
938	2081	1
938	2120	1
938	2160	1
938	2176	1
938	2196	1
938	2342	1
938	2456	1
938	2748	1
938	2804	1
938	2818	1
938	2846	1
938	2881	1
938	2927	1
938	2999	1
938	3005	2
938	3027	1
938	3136	1
938	3139	1
938	3268	1
938	3305	1
938	3347	1
938	3442	1
938	3448	1
938	3457	1
938	3473	1
938	3484	1
938	3488	1
939	21	1
939	153	1
939	206	1
939	250	1
939	251	1
939	452	1
939	458	1
939	636	1
939	644	2
939	646	1
939	816	1
939	1001	1
939	1197	1
939	1234	1
939	1976	1
939	2043	1
939	2081	1
939	2120	1
939	2160	1
939	2165	1
939	2176	1
939	2196	1
939	2229	1
939	2471	1
939	2576	1
939	2580	1
939	2748	1
939	2846	1
939	2858	1
939	2936	1
939	2951	1
939	3111	1
939	3136	1
939	3154	1
939	3276	1
939	3290	1
939	3298	1
939	3457	1
939	3471	1
939	3484	1
940	2	1
940	168	1
940	311	1
940	350	1
940	422	1
940	466	1
940	575	1
940	585	1
940	644	1
940	671	1
940	1055	1
940	1197	1
940	1218	1
940	1234	1
940	1378	1
940	1381	1
940	1419	1
940	1449	1
940	1538	1
940	1568	1
940	1575	1
940	1672	1
940	1774	1
940	2043	1
940	2080	1
940	2094	1
940	2160	1
940	2176	1
940	2229	1
940	2798	1
940	2846	1
940	2858	1
940	2909	1
940	2927	1
940	2970	1
940	2999	1
940	3108	1
940	3160	1
940	3185	1
940	3298	1
940	3305	1
940	3428	1
940	3457	1
940	3475	1
941	1	1
941	21	1
941	32	1
941	53	1
941	157	1
941	304	1
941	427	1
941	458	1
941	480	1
941	487	1
941	615	1
941	641	1
941	644	1
941	646	1
941	1055	1
941	1068	1
941	1080	1
941	1197	1
941	1226	1
941	1239	1
941	1419	1
941	1490	1
941	1616	1
941	1642	1
941	1781	1
941	1976	1
941	2081	1
941	2160	1
941	2176	1
941	2272	1
941	2410	1
941	2471	1
941	2564	1
941	2699	1
941	2745	1
941	2748	1
941	2927	1
941	2951	1
941	2970	1
941	3005	1
941	3136	1
941	3154	1
941	3160	1
941	3251	1
941	3340	1
941	3347	1
941	3448	1
941	3504	1
942	21	1
942	153	1
942	157	1
942	206	1
942	250	1
942	304	1
942	392	1
942	452	1
942	466	1
942	575	1
942	615	1
942	636	1
942	644	2
942	646	1
942	1055	1
942	1197	1
942	1218	1
